ID,Code,Name,Issuer,Level,Domain,Prerequisites,Renewal_Period,Duplicate_Status
183,ACE-LEADERSHIP,Academic Leadership Certificate (ACE),ACE,Expert,Academic Leadership,Academic experience,5 years,
39,CRTE,Certified Red Team Expert,ALTERED SECURITY,Expert,Advanced Active Directory,CRTP or equivalent,2 years,
38,CRTP,Certified Red Team Professional,ALTERED SECURITY,Professional,Active Directory,Windows and AD knowledge,2 years,
184,ANSI-CRED,Credentialing Standards Training (ANSI/ISO/CAE-CD),ANSI,Expert,Credentialing Standards,Assessment and credentialing experience,3 years,
177,ATD-INST-DESIGN,Instructional Design Certificate (ATD),ATD,Professional,Instructional Design,Training experience,3 years,
23,AWS-SEC-SPEC,AWS Certified Security - Specialty,Amazon Web Services,Professional,Technical,2+ years hands-on experience securing AWS workloads,3 years,
133,AWS-CERTIFIEDSECURITYSPECIALTY,AWS Certified Security – Specialty,Amazon Web Services,Professional,Cybersecurity,Relevant experience recommended,3 years,
159,AWS-IDENTITY,AWS Identity Specialty,Amazon Web Services,Professional,Cloud Identity,AWS experience,3 years,
151,CKAD,Certified Kubernetes Application Developer,CNCF,Professional,Container Security,Kubernetes experience,3 years,
40,CREST-CCSAS,CREST Certified Simulated Attack Specialist,CREST,Expert,Simulated Attacks,CRT or equivalent,3 years,
18,CISCO-CCNA-SEC,Cisco Certified Network Associate Security,Cisco,Associate,Technical,CCNA or equivalent knowledge,3 years,
19,CISCO-CCNP-SEC,Cisco Certified Network Professional Security,Cisco,Professional,Technical,CCNA Security or equivalent experience,3 years,
81,CISCO-UNKNOWN,Cisco CyberOps Associate,Cisco,Associate,Cybersecurity,Relevant experience recommended,3 years,
27,CSA-CCSK,Certificate of Cloud Security Knowledge,Cloud Security Alliance,Foundation,Technical,None,3 years,
94,COMP-A,CompTIA A+,CompTIA,Professional,Cybersecurity,Relevant experience recommended,3 years,
5,COMP-CASP+,CompTIA CASP+,CompTIA,Expert,Technical,10+ years IT experience with 5+ years security experience,3 years,
174,COMP-CTT,CompTIA CTT+,CompTIA,Professional,Training & Education,Training experience,3 years,
3,COMP-CYSA+,CompTIA CySA+,CompTIA,Associate,Technical,Network+ and Security+ or equivalent experience,3 years,
98,COMP-CYBERSECURITYANALYSTCYSA,CompTIA Cybersecurity Analyst (CySA+),CompTIA,Professional,Cybersecurity,Relevant experience recommended,3 years,
2,COMP-NET+,CompTIA Network+,CompTIA,Foundation,Technical,None,3 years,
4,COMP-PENTEST+,CompTIA PenTest+,CompTIA,Associate,Technical,Network+ and Security+ or equivalent experience,3 years,
187,COMPTIA-PROJECT-PLUS,CompTIA Project+,CompTIA,Professional,Project Management,,
1,COMP-SEC+,CompTIA Security+,CompTIA,Foundation,General,None,3 years,
181,DOD-8570,DOD 8570/NIST NICE Credential,DoD/NIST,Professional,Government Standards,Government sector experience,3 years,
42,EC-CCISO,Certified CISO,EC-Council,Executive,Information Security Management,Executive level security experience,3 years,
10,EC-CEH,Certified Ethical Hacker,EC-Council,Associate,Technical,2 years security experience or training,3 years,
11,EC-CHFI,Computer Hacking Forensic Investigator,EC-Council,Professional,Technical,2 years security/forensics experience,3 years,
175,EC-CCT,EC-Council Certified Cybersecurity Technician,EC-Council,Foundation,Cybersecurity Fundamentals,Basic IT knowledge,3 years,
75,EC-UNKNOWN,EC-Council Certified Incident Handler (ECIH),EC-Council,Professional,Incident Response,Relevant experience recommended,3 years,
12,EC-ECSA,EC-Council Certified Security Analyst,EC-Council,Professional,Technical,CEH certification or equivalent experience,3 years,
61,GIAC-ADVANCED,GIAC Advanced Exploit Development for Penetration Testers (SEC760),GIAC,Expert,Penetration Testing,Relevant experience recommended,4 years,
16,GIAC-GCFA,GIAC Certified Forensic Analyst,GIAC,Professional,Technical,GCIH or equivalent experience,4 years,
14,GIAC-GCIH,GIAC Certified Incident Handler,GIAC,Professional,Technical,GSEC or equivalent experience,4 years,
85,GIAC-CERTIFIED,GIAC Certified Vulnerability Assessor (GVA),GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,
165,GIAC-GICSP,GIAC Critical Infrastructure Protection,GIAC,Professional,Critical Infrastructure,ICS/SCADA experience,4 years,DUPLICATE_NAME
171,GIAC-GCIP,GIAC Critical Infrastructure Protection,GIAC,Expert,Critical Infrastructure,Advanced ICS experience,4 years,DUPLICATE_NAME
108,GIAC-CYBER,GIAC Cyber Threat Intelligence (GCTI),GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,
157,GIAC-GDSA,GIAC Defending Advanced Threats,GIAC,Professional,Advanced Threat Defense,SEC503 or equivalent,4 years,
132,GIAC-ENTERPRISE,GIAC Enterprise Security Architect (GSEA),GIAC,Expert,Security Architecture,Relevant experience recommended,4 years,
33,GIAC-GXPN,GIAC Exploit Researcher and Advanced Penetration Tester,GIAC,Expert,Exploit Research,SEC660 course or equivalent,4 years,
55,GIAC-EXPLOIT,GIAC Exploit Researcher and Advanced Penetration Tester (GXPN) (SEC660),GIAC,Expert,Penetration Testing,Relevant experience recommended,4 years,
161,GIAC-GCSA-IAM,GIAC GCSA,GIAC,Professional,Security Architecture,Security architecture experience,4 years,
154,GIAC-GSSP-JAVA,GIAC GSSP (Java/.NET),GIAC,Professional,Secure Development,Programming experience,4 years,DUPLICATE_NAME
143,GIAC-GSSP,GIAC GSSP (Java/.NET),GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,DUPLICATE_NAME
15,GIAC-GPEN,GIAC Penetration Tester,GIAC,Professional,Technical,Security experience recommended,4 years,
41,GIAC-GRTP,GIAC Red Team Professional,GIAC,Expert,Red Team Operations,SEC564 or equivalent,4 years,
60,GIAC-RED,GIAC Red Team Professional (GRTP),GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,
168,GIAC-GRID,GIAC Response and Industrial Defense,GIAC,Professional,Industrial Defense,ICS incident response experience,4 years,
104,GIAC-REVERSE,GIAC Reverse Engineering Malware (GREM),GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,
13,GIAC-GSEC,GIAC Security Essentials,GIAC,Associate,General,None,4 years,
17,GIAC-GSLC,GIAC Security Leadership,GIAC,Expert,Management,5+ years security leadership experience,4 years,
77,GIAC-SECURITY,GIAC Security Operations Manager (GSOM),GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,
64,GIAC-STRATEGIC,GIAC Strategic Planning,GIAC,Professional,Cybersecurity,Relevant experience recommended,4 years,
43,GIAC-GSTRT,GIAC Strategic Planning Policy and Leadership,GIAC,Executive,Security Leadership,MGT514 or equivalent,4 years,
147,GIAC-GWAPT,GIAC Web Application Penetration Tester,GIAC,Professional,Web Application Security,SEC542 or equivalent,4 years,
153,GITHUB-CICD,GitHub/GitLab CI/CD Basics,GitHub/GitLab,Foundation,DevOps,Basic development experience,2 years,DUPLICATE_NAME
141,GITH-CI/C,GitHub/GitLab CI/CD Basics,Various,Foundation,DevOps,Basic development experience,2 years,DUPLICATE_NAME
70,GOOG-CYBE,Google Cybersecurity Certificate,Google,Professional,Cybersecurity,Relevant experience recommended,3 years,
188,GOOGLE-PM-CERT,Google Project Management Certificate,Google Career Certificates,Professional,Project Management,,
164,ISA-62443-FUND,ISA/IEC 62443 Cybersecurity Fundamentals Specialist,ISA,Foundation,OT Security,Basic industrial systems knowledge,3 years,
169,ISA-62443-DESIGN,ISA/IEC 62443 Design Specialist,ISA,Professional,OT Design,Control systems design experience,3 years,
172,ISA-62443-EXPERT,ISA/IEC 62443 Expert,ISA,Expert,OT Security Expert,Extensive OT security experience,3 years,
166,ISA-62443-RISK,ISA/IEC 62443 Risk Assessment Specialist,ISA,Professional,OT Risk Assessment,Risk assessment experience,3 years,
25,ISACA-CISM,Certified Information Security Manager,ISACA,Professional,Management,5 years information security experience with 3+ years management,3 years,
24,ISACA-CISA,Certified Information Systems Auditor,ISACA,Professional,Governance,5 years information systems experience,3 years,
26,ISACA-CRISC,Certified in Risk and Information Systems Control,ISACA,Professional,Governance,3 years experience in IS/IT risk and control,3 years,
116,ISACA-CDPSE,ISACA CDPSE,ISACA,Professional,Cybersecurity,Relevant experience recommended,3 years,
119,ISACA-CGEIT,ISACA CGEIT,ISACA,Professional,Cybersecurity,Relevant experience recommended,3 years,
9,ISC2-CISSP-ISSAP,CISSP - Information Systems Security Architecture Professional,ISC2,Expert,Technical,CISSP certification plus additional experience,3 years,
8,ISC2-CCSP,Certified Cloud Security Professional,ISC2,Professional,Technical,5 years IT experience with 3+ years security and 1+ year cloud security,3 years,
6,ISC2-CISSP,Certified Information Systems Security Professional,ISC2,Professional,Management,5 years paid security experience,3 years,
145,ISC2-CSSLP,Certified Secure Software Lifecycle Professional,ISC2,Professional,Secure Development,Software development experience,3 years,
68,ISC2-UNKNOWN,ISC2 Certified in Cybersecurity (CC),ISC2,Professional,Cybersecurity,Relevant experience recommended,3 years,
158,ISC2-CIAM,ISC² CIAM,ISC2,Professional,Identity Management,IAM experience,3 years,
7,ISC2-SSCP,Systems Security Certified Practitioner,ISC2,Associate,Technical,1 year paid security experience,3 years,
195,ISO-21500-GOVERNANCE,ISO 21500 Project Governance Training,ISO,Professional,Project Management,,
155,CIAM-IMI,CIAM – Identity Management Institute,Identity Management Institute,Foundation,Identity Management,Basic IAM knowledge,3 years,
156,CIMP,Certified Identity Management Professional,Identity Management Institute,Professional,Identity Management,IAM experience,3 years,
29,ISF-CISMP,Certificate in Information Security Management Principles,Information Security Forum,Foundation,Management,None,3 years,
127,AZURE,Microsoft Azure Security Engineer Associate,Microsoft,Associate,Cybersecurity,Relevant experience recommended,2 years,
130,CYBERSECURITY,Microsoft Cybersecurity Architect Expert,Microsoft,Expert,Security Architecture,Relevant experience recommended,2 years,
96,SC-900,Microsoft SC-900,Microsoft,Professional,Cybersecurity,Relevant experience recommended,2 years,
140,SECU-CODI,Secure Coding Course (Java/C#),Various,Professional,Secure Development,Programming experience,2 years,DUPLICATE_NAME
152,SECURE-CODE-JAVA,Secure Coding Course (Java/C#),Various,Professional,Secure Development,Programming experience,2 years,DUPLICATE_NAME